gameId,game_optaId,gameDate,homeTeamId,homeTeam_optaId,awayTeamId,awayTeam_optaId,tgt_gd,tgt_outcome,preGameOdds1,preGameOddsX,preGameOdds2,preGameAhHome,preGameAhAway,LineId,homeTeamName,homeTeamLineup,homeTeamLineupIds,homeTeamLineupSlots,homeTeamFormation,home_team_lineup_received_at,awayTeamName,awayTeamLineup,awayTeamLineupIds,awayTeamLineupSlots,awayTeamFormation,away_team_lineup_received_at
112ced4f90536e7da7241e88ee80a98a4720fd1e33a5ba0e85984fa37e9b1a39,991065,2018-09-22 14:00:00,eb89c068ca204a72408360450847a990c97c5b5ff0ec9f75c5e17f22a759f2c1,110,aeb2f56fcedbcf4cd5c780179766996c7bf0b308064541e8dbc32e3cd124d05e,5,-1,2.0,1.9,3.47,4.65,1.63,2.41,-0.25,Stoke City,"{""Mame Diouf"": ""AML"", ""Cuco Martina"": ""DR"", ""Bruno Martins Indi"": ""DCL"", ""Jack Butland"": ""GK"", ""Ryan Shawcross"": ""DCR"", ""Joe Allen"": ""MCL"", ""Oghenekaro Etebo"": ""MCR"", ""Benik Afobe"": ""FW"", ""Tom Ince"": ""AMR"", ""Erik Pieters"": ""DL"", ""Ryan Woods"": ""DMC""}","[61858, 56192, 85352, 105666, 37869, 40555, 227560, 88498, 86176, 39487, 101474]","[11, 2, 6, 1, 5, 8, 7, 9, 10, 3, 4]",4-3-3,2018-09-22 13:30:00.000,Blackburn Rovers,"{""Danny Graham"": ""FW"", ""Ryan Nyambe"": ""DR"", ""Richard Smallwood"": ""DMR"", ""Elliott Bennett"": ""AML"", ""Darragh Lenihan"": ""DCR"", ""Corry Evans"": ""DML"", ""Amari'i Bell"": ""DL"", ""Harrison Reed"": ""AMR"", ""David Raya Martin"": ""GK"", ""Derrick Williams"": ""DCL"", ""Bradley Dack"": ""AMC""}","[15398, 198971, 87115, 41262, 167802, 61602, 165183, 153366, 154561, 110403, 124982]","[9, 2, 8, 11, 5, 4, 3, 7, 1, 6, 10]",4-2-3-1,2018-09-22 13:30:00.000
0c6443ecd8c7f54d597e75e9d4fcb6a29cfce62efb4fa1d4ea3e2fcd398370b7,985209,2018-09-22 18:00:00,762c4b771e8d00a890067c0c1712c11ce55aa7af617ac01e3101dd9030d4b090,2128,e51d641d89e6a56b5d39d239f6c90f7d5760615908f76b4d3d8459ce8cd329f3,427,0,1.0,2.26,3.42,3.39,2.75,1.49,-0.75,Angers,"{""Flavien Tait"": ""ML"", ""Ismael Traore"": ""DCR"", ""Stephane Bahoken"": ""FW"", ""Abdoulaye Bamba"": ""DL"", ""Vincent Manceau"": ""DR"", ""Baptiste Santamaria"": ""DMC"", ""Jeff Reine Adelaide"": ""MR"", ""Pierrick Capelle"": ""MCL"", ""Ludovic Butelle"": ""GK"", ""Mateo Pavlovic"": ""DCL"", ""Cheikh Ndoye"": ""MCR""}","[154011, 42416, 98828, 57266, 54518, 168985, 208987, 112580, 11382, 68545, 168109]","[11, 5, 9, 3, 2, 4, 7, 10, 1, 6, 8]",4-1-4-1,2018-09-22 17:07:23.932,Toulouse,"{""Baptiste Reynet"": ""GK"", ""Francois Moubandje"": ""DL"", ""Jimmy Durmaz"": ""AMC"", ""Max-Alain Gradel"": ""AML"", ""Kelvin Amian"": ""DR"", ""Ibrahim Sangare"": ""DML"", ""Matthieu Dossevi"": ""AMR"", ""Christopher Jullien"": ""DCL"", ""Jean-Clair Todibo"": ""DCR"", ""John Bostock"": ""DMR"", ""Aaron Leya Iseka"": ""FW""}","[93619, 100954, 61704, 59741, 217596, 210462, 49730, 114546, 462116, 48897, 185727]","[1, 3, 10, 11, 2, 4, 7, 6, 5, 8, 9]",4-2-3-1,2018-09-22 17:07:24.263
03377daeeac7ac02c6931bfb4f491d2b0b2827d776c170e8cc19c1c0929ee132,987651,2018-09-23 12:30:00,027ac90272700a0f344b9a5edc7a5af7eb8f143791e442047967e9795ac5c2c8,21,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,8,0,1.0,6.77,4.67,1.512,1.83,2.13,1.25,West Ham United,"{""Lukasz Fabianski"": ""GK"", ""Pablo Zabaleta"": ""DR"", ""Arthur Masuaku"": ""DL"", ""Declan Rice"": ""DMC"", ""Fabian Balbuena"": ""DCR"", ""Issa Diop"": ""DCL"", ""Mark Noble"": ""MCR"", ""Pedro Obiang"": ""MCL"", ""Michail Antonio"": ""FW"", ""Andriy Yarmolenko"": ""AMR"", ""Felipe Anderson"": ""AML""}","[37096, 20658, 105717, 204480, 166640, 219924, 18073, 59779, 57531, 56377, 101537]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-09-23 11:30:01.651,Chelsea,"{""Kepa Arrizabalaga"": ""GK"", ""Cesar Azpilicueta"": ""DR"", ""Marcos Alonso"": ""DL"", ""Jorginho"": ""DMC"", ""Antonio Rudiger"": ""DCR"", ""David Luiz"": ""DCL"", ""N'Golo Kante"": ""MCR"", ""Mateo Kovacic"": ""MCL"", ""Olivier Giroud"": ""FW"", ""Willian"": ""AMR"", ""Eden Hazard"": ""AML""}","[109745, 41328, 82263, 85955, 102380, 41270, 116594, 91651, 44346, 47431, 42786]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-09-23 11:30:01.919
048f8de18691322973bc6b0622c23dd05d09444f289872d1f40b2224f9e08011,985215,2018-09-23 13:00:00,d5155f6faa362254c938e7fb2c8990e3eb22ebb2309c3d85b9f6d10f2e156b19,150,e258fae0b793286a51b1b5442a5f01d53b59443b06cf7db5ef5f54b0a37e08c9,149,-2,2.0,9.4,6.15,1.33,1.11,5.7,3.5,Rennes,"{""Benjamin Bourigeaud"": ""DML"", ""Hamari Traore"": ""DR"", ""Damien Da Silva"": ""DCR"", ""Tomas Koubek"": ""GK"", ""Clement Grenier"": ""AMC"", ""Edson Mexer"": ""DCL"", ""Mbaye Niang"": ""FW"", ""James Lea Siliki"": ""AML"", ""Ismaila Sarr"": ""AMR"", ""Ramy Bensebaini"": ""DL"", ""Benjamin Andre"": ""DMR""}","[159967, 174528, 44287, 94151, 55305, 80357, 96764, 244842, 232185, 189791, 55948]","[4, 2, 5, 1, 10, 6, 9, 11, 7, 3, 8]",4-2-3-1,2018-09-23 12:05:18.577,Paris Saint-Germain,"{""Edinson Cavani"": ""FW"", ""Presnel Kimpembe"": ""DCL"", ""Thomas Meunier"": ""DR"", ""Juan Bernat"": ""DL"", ""Neymar Jr"": ""AML"", ""Gianluigi Buffon"": ""GK"", ""Julian Draxler"": ""AMR"", ""Angel Di Maria"": ""MCL"", ""Marco Verratti"": ""MCR"", ""Marquinhos"": ""DCR"", ""Adrien Rabiot"": ""DMC""}","[40720, 129479, 93605, 105046, 61278, 4126, 92985, 46497, 61170, 116406, 120743]","[9, 6, 2, 3, 11, 1, 10, 8, 7, 5, 4]",4-3-3,2018-09-23 12:05:18.109
1cd6960876da887c0fa762da36933e339d938f06f30dd0d4364d325f4b0b8ef0,985218,2018-09-23 19:00:00,05f094daf1de043ea8658cb013664bc3acf5538254d8d78bfe75475992f6dc20,143,9551136312d3b08191d8813198a3486995f3b212ff1e01c77c6da1ae99c668b8,144,2,0.0,1.9,3.94,4.0,2.14,1.8,-0.75,Lyon,"{""Leo Dubois"": ""DR"", ""Nabil Fekir"": ""AMC"", ""Bertrand Traore"": ""MR"", ""Tanguy Ndombele"": ""DML"", ""Houssem Aouar"": ""ML"", ""Anthony Lopes"": ""GK"", ""Pape Cheikh Diop"": ""DMR"", ""Ferland Mendy"": ""DL"", ""Marcelo"": ""DCR"", ""Jason Denayer"": ""DCL"", ""Memphis Depay"": ""FW""}","[183779, 166552, 110504, 231372, 231961, 59957, 202520, 206255, 52573, 160729, 106824]","[2, 10, 7, 8, 11, 1, 4, 3, 5, 6, 9]",4-4-1-1,2018-09-23 18:04:36.518,Marseille,"{""Duje Caleta-Car"": ""DCR"", ""Florian Thauvin"": ""AMR"", ""Morgan Sanson"": ""DMR"", ""Yohann Pele"": ""GK"", ""Kevin Strootman"": ""DML"", ""Dimitri Payet"": ""AMC"", ""H. Sakai"": ""DR"", ""Konstantinos Mitroglou"": ""FW"", ""Lucas Ocampos"": ""AML"", ""Jordan Amavi"": ""DL"", ""Luiz Gustavo"": ""DCL""}","[173271, 95434, 122775, 37769, 49887, 37901, 109404, 47434, 121117, 115380, 47654]","[5, 7, 8, 1, 4, 10, 2, 9, 11, 3, 6]",4-2-3-1,2018-09-23 18:04:36.789
1918ae77639d9e872c8e4193c9691e18a727be23d0453aef857e221f028f873c,995275,2018-09-25 16:30:00,a2b0abc892737ecbe96339542708c67411f3feca9fdc16d32c3816ac11018ab7,171,cd4ba7e93005562480c86a8eaec77586bd6d4b534eeae9fea0124d80bd31b176,162,2,0.0,2.08,3.6,3.75,7.3,1.05,-2.5,SV Werder Bremen,"{""Jiri Pavlenka"": ""GK"", ""Theodor Gebre Selassie"": ""DR"", ""Ludwig Augustinsson"": ""DL"", ""Nuri Sahin"": ""DMC"", ""Milos Veljkovic"": ""DCR"", ""Niklas Moisander"": ""DCL"", ""Maximilian Eggestein"": ""MCR"", ""Davy Klaassen"": ""MCL"", ""Martin Harnik"": ""FW"", ""Yuya Osako"": ""AMR"", ""Max Kruse"": ""AML""}","[198773, 49869, 155561, 20368, 153265, 50448, 200850, 109065, 37797, 158206, 48554]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-09-25 15:29:30.222,Hertha BSC,"{""Rune Jarstein"": ""GK"", ""Valentino Lazaro"": ""DR"", ""Marvin Plattenhardt"": ""DL"", ""Arne Maier"": ""DML"", ""Niklas Stark"": ""DCR"", ""Karim Rekik"": ""DCL"", ""Palko Dardai"": ""AMR"", ""Fabian Lustenberger"": ""DMR"", ""Vedad Ibisevic"": ""FW"", ""Ondrej Duda"": ""AMC"", ""Javairo Dilrosun"": ""AML""}","[28087, 116543, 89484, 219848, 160541, 103040, 421116, 41854, 18695, 139110, 198240]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-25 15:32:28.663
20fbc9bd2de8f25512fa78269edcc36926ba5eb705eca51c61b12fcbabd857e3,985225,2018-09-25 17:00:00,2f4510862df7c7c35178450e8b9c02a404a963949231849815464b411e790f1e,430,c3e8e1a91ef6f3ded7c30c3d278f41130f4ac84554ee8bdcd45e439f4118536d,1395,-1,2.0,2.19,3.46,3.58,1.93,1.99,-0.25,Nantes,"{""Majeed Waris"": ""AMR"", ""Anthony Limbombe"": ""AML"", ""Ciprian Tatarusanu"": ""GK"", ""Matt Miazga"": ""DCL"", ""Rene Krhin"": ""DML"", ""Emiliano Sala"": ""FW"", ""Lucas Lima"": ""DL"", ""Valentin Rongier"": ""DMR"", ""Enock Kwateng"": ""DR"", ""Kara Mbodji"": ""DCR"", ""Gabriel Boschilia"": ""AMC""}","[82184, 88931, 44898, 163793, 60070, 103124, 116536, 193539, 215046, 81895, 172987]","[7, 11, 1, 6, 4, 9, 3, 8, 2, 5, 10]",4-2-3-1,2018-09-25 16:02:48.442,Nice,"{""Racine Coly"": ""ML"", ""Adrien Tameze"": ""DMR"", ""Christophe Jallet"": ""MR"", ""Dante"": ""DC"", ""Jean-Victor Makengo"": ""AMC"", ""Christophe Herelle"": ""DCR"", ""Walter Benitez"": ""GK"", ""Malang Sarr"": ""DCL"", ""Pierre Lees-Melou"": ""DML"", ""Allan Saint-Maximin"": ""FWL"", ""Myziane Maolida"": ""FWR""}","[184215, 152338, 38265, 26894, 199666, 113541, 121709, 204727, 212325, 170137, 208556]","[3, 7, 2, 5, 9, 6, 1, 4, 8, 10, 11]",3-4-1-2,2018-09-25 16:02:48.960
1a560768bc3cbcb1d54c82d51d58654dd3b828a3835c8a13e76235451a86c626,1001276,2018-09-28 19:30:00,7a4700a83a72e10e4cc214ef9e5cd5e1823ee05309f0ca869589564245001f70,201,c42d39676623aaa1608de4208d738718ff45072232783f0b040b756c7835f1ce,6685,1,0.0,1.12,9.5,21.0,1.12,5.4,-0.75,FC Porto,"{""Iker Casillas"": ""GK"", ""Maximiliano Pereira"": ""DR"", ""Alex Telles"": ""DL"", ""Sergio Oliveira"": ""DMR"", ""Felipe"": ""DCR"", ""Eder Militao"": ""DCL"", ""Otavio"": ""MR"", ""Hector Herrera"": ""DML"", ""Vincent Aboubakar"": ""FWL"", ""Moussa Marega"": ""FWR"", ""Yacine Brahimi"": ""ML""}","[4232, 32284, 152590, 78638, 116404, 218449, 120188, 102578, 83465, 204152, 51310]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2018-09-28 18:42:54.260,Tondela,"{""Claudio Ramos"": ""GK"", ""David Bruno"": ""DR"", ""Joaozinho"": ""DL"", ""Bruno Monteiro"": ""DML"", ""Icaro Silva"": ""DCR"", ""Ricardo Costa"": ""DCL"", ""Jhon Murillo"": ""AMR"", ""Helder Tavares"": ""DMR"", ""Tomane"": ""FW"", ""Sergio Pe\u00f1a"": ""AMC"", ""Antonio Xavier"": ""AML""}","[79404, 209129, 104294, 75928, 229451, 16738, 179059, 197410, 87498, 201504, 189647]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-28 18:45:07.293
1cd88e80f058b3fbff4b9137ed59b4be0e8de8dffbe515bb5c2931fa5e0aa9d3,987658,2018-09-29 14:00:00,35aec032b0af45c4e71b3d0d5869c4540950a9fff2963c76c247dd3d5592b251,43,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,36,2,0.0,1.097,11.75,28.43,2.18,1.77,-2.75,Manchester City,"{""Ederson"": ""GK"", ""Kyle Walker"": ""DR"", ""Oleksandr Zinchenko"": ""DL"", ""Fernandinho"": ""DMC"", ""Nicolas Otamendi"": ""DCR"", ""Aymeric Laporte"": ""DCL"", ""Bernardo Silva"": ""MCR"", ""David Silva"": ""MCL"", ""Sergio Aguero"": ""FW"", ""Raheem Sterling"": ""AMR"", ""Leroy Sane"": ""AML""}","[121160, 58621, 206325, 27789, 57410, 146941, 165809, 20664, 37572, 103955, 182156]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-09-29 13:00:01.454,Brighton and Hove Albion,"{""Mat Ryan"": ""GK"", ""Martin Montoya"": ""DR"", ""Gaetan Bong"": ""DL"", ""Davy Propper"": ""DMC"", ""Shane Duffy"": ""DCR"", ""Lewis Dunk"": ""DCL"", ""Anthony Knockaert"": ""MR"", ""Beram Kayal"": ""MCR"", ""Jurgen Locadia"": ""FW"", ""Yves Bissouma"": ""MCL"", ""Solly March"": ""ML""}","[131897, 86153, 42748, 66242, 61933, 83299, 83543, 38490, 106757, 227127, 109345]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-4-1,2018-09-29 13:00:05.150
03d824210ebdd1b35c34c8e623097566c70ed390e1fbd4564ce1c93fdb53333e,987653,2018-09-29 14:00:00,9e78bbc137fd00c66162080bc9e987e67297643dc5061640bad044b7c4f4f07e,3,5188aa460d039c445603ab1f0743dee14e13b7db3082c07b6214b54415bfcd59,57,2,0.0,1.5,4.5,6.2,2.7,1.51,-1.75,Arsenal,"{""Petr Cech"": ""GK"", ""Hector Bellerin"": ""DR"", ""Nacho Monreal"": ""DL"", ""Granit Xhaka"": ""DML"", ""Shkodran Mustafi"": ""DCR"", ""Rob Holding"": ""DCL"", ""Mesut Ozil"": ""AMR"", ""Lucas Torreira"": ""DMR"", ""Alexandre Lacazette"": ""FW"", ""Aaron Ramsey"": ""AMC"", ""Pierre-Emerick Aubameyang"": ""AML""}","[11334, 98745, 38411, 84450, 69140, 156074, 37605, 198849, 59966, 41792, 54694]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-29 13:00:00.926,Watford,"{""Ben Foster"": ""GK"", ""Marc Navarro"": ""DR"", ""Jose Holebas"": ""DL"", ""Abdoulaye Doucoure"": ""DMR"", ""Craig Cathcart"": ""DCR"", ""Christian Kabasele"": ""DCL"", ""Will Hughes"": ""AMR"", ""Etienne Capoue"": ""DML"", ""Troy Deeney"": ""FWL"", ""Andre Gray"": ""FWR"", ""Roberto Pereyra"": ""AML""}","[9089, 220166, 40868, 121599, 41338, 85624, 108413, 38439, 41725, 73426, 61566]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-2-2,2018-09-29 13:00:00.961
0872e32ea16ce949300471c79bd75a46f8b39cb34f95928c4094fb4fb3329297,995282,2018-09-29 16:30:00,a3d11d7a14c55ae18ddb416ee65dfd71bddf99fdf119e56b3ccbd625ff9b93dc,164,4c64f0a1aeed821b5d792dc3ac3efa6927dbe52ce1306bc11d1bb6d658548202,157,-2,2.0,2.59,3.55,2.8,2.23,1.74,-0.25,Bayer 04 Leverkusen,"{""Lukas Hradecky"": ""GK"", ""Mitchell Weiser"": ""DR"", ""Wendell"": ""DL"", ""Lars Bender"": ""DML"", ""Jonathan Tah"": ""DCR"", ""Sven Bender"": ""DCL"", ""Kevin Volland"": ""AMR"", ""Dominik Kohr"": ""DMR"", ""Lucas Alario"": ""FW"", ""Kai Havertz"": ""AMC"", ""Julian Brandt"": ""AML""}","[68675, 109203, 164096, 38117, 164454, 38118, 85370, 114549, 100050, 219847, 177591]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-29 15:40:48.337,Borussia Dortmund,"{""Roman Burki"": ""GK"", ""Achraf Hakimi"": ""DR"", ""Abdou Diallo"": ""DL"", ""Axel Witsel"": ""DML"", ""Manuel Akanji"": ""DCR"", ""Dan-Axel Zagadou"": ""DCL"", ""Christian Pulisic"": ""AMR"", ""Thomas Delaney"": ""DMR"", ""Maximilian Philipp"": ""FW"", ""Marco Reus"": ""AMC"", ""Jacob Bruun Larsen"": ""AML""}","[45281, 223760, 178478, 41189, 211975, 225895, 176413, 68640, 182954, 50523, 179458]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-29 15:35:57.308
06d8d457bcfe6d3a647e26755cfdbf478da61fa51cfeae993686e9b44c930ac6,1001271,2018-09-29 18:00:00,705c9b5c95794259b7733b0f72247e02ef66cfd88e8e3bec222942d73e159cad,2847,462fe72b376719676958dd6e1c7b998192420a7a781045c5f1de59ecb8abd43a,196,1,0.0,2.1,3.18,3.88,1.81,2.12,-0.25,Rio Ave,"{""Leo"": ""GK"", ""Eliseu Mendja Soares Cassam\u00e1"": ""DR"", ""Matheus Reis"": ""DL"", ""Joao Schmidt"": ""DML"", ""Toni Borevkovic"": ""DCR"", ""Jonathan Buatu"": ""DCL"", ""Wenderson Galeno"": ""AMR"", ""Nikola Jambor"": ""DMR"", ""Carlos Vinicius"": ""FW"", ""Diego Lopes"": ""AMC"", ""Fabio Coentrao"": ""AML""}","[185621, 219851, 197027, 120460, 449066, 83126, 243157, 219899, 245824, 124973, 46525]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-29 17:03:35.647,Boavista,"{""Helton Leite"": ""GK"", ""Carraca"": ""DR"", ""Jo\u00e3o Talocha"": ""DL"", ""Nwankwo Obiora"": ""DML"", ""Stephane Sparagna"": ""DCR"", ""Neris"": ""DCL"", ""Rochinha"": ""AMR"", ""David Simao"": ""DMR"", ""Rafa Lopes"": ""FW"", ""Fabio Espinho"": ""AMC"", ""Andre Claro"": ""AML""}","[157651, 189566, 201594, 77885, 194142, 183761, 181185, 49973, 104493, 75766, 79012]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-29 17:07:13.677
07deffea6363eeb239a964438c92b3d409e2b6c361d868764d8d510d0f8df899,985235,2018-09-29 18:00:00,6e535e19e2ee3f50ca59e9e866f03eb5411afc29f5bcbef3cd8bae78061c2fe8,1423,21c36d309100f69db52126912d1a3678fe16d1aeee11839b9e6b6a613516659b,140,0,1.0,2.24,3.2,3.75,1.38,3.15,0.25,Reims,"{""Edouard Mendy"": ""GK"", ""Thomas Foket"": ""DR"", ""Ghislain Konan"": ""DL"", ""Alaixys Romao"": ""DMC"", ""Bjorn Engels"": ""DCR"", ""Yunis Abdelhamid"": ""DCL"", ""Mathieu Cafaro"": ""MR"", ""Marvin Martin"": ""AMC"", ""Hyunjun Suk"": ""FWL"", ""Pablo Chavarria"": ""FWR"", ""Xavier Chavalerin"": ""ML""}","[228286, 120947, 244642, 32367, 108156, 106263, 217597, 51634, 78541, 85659, 119770]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-1-2-1-2,2018-09-29 17:05:17.999,Bordeaux,"{""Benoit Costil"": ""GK"", ""Youssouf Sabaly"": ""DR"", ""Maxime Poundje"": ""DL"", ""Otavio"": ""DMC"", ""Jules Kounde"": ""DCR"", ""Pablo"": ""DCL"", ""Lukas Lerager"": ""MCR"", ""Aurelien Tchouameni"": ""MCL"", ""Andreas Cornelius"": ""FW"", ""Zaydou Youssouf"": ""AMR"", ""Nicolas De Preville"": ""AML""}","[42713, 164474, 121524, 180835, 220325, 116504, 166965, 219292, 114517, 244182, 73879]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-09-29 17:05:14.250
05d9162b792f00975b295e26410ff3146b580c6c461933803f6e69745feda406,1001272,2018-09-30 15:00:00,fc48c14d2588aa788a115b0e9bbdc9ebff5231220a57dddd9d87c5e32207c708,2003,c1ef274c1b3e453a7d3a288cb8ef27c289fdddc6c76f453efcf9460ce70a67db,3084,-3,2.0,1.94,3.78,4.03,2.92,1.44,-1.0,Nacional,"{""Lucas Fran\u00e7a"": ""GK"", ""Kalindi"": ""DR"", ""Nuno Campos"": ""DL"", ""Jota"": ""DMR"", ""Julio Cesar"": ""DCR"", ""Felipe Lopes"": ""DCL"", ""Witi"": ""MR"", ""Abdullahi Ibrahim Alhassan"": ""DML"", ""Vitor Goncalves"": ""FWL"", ""Bryan Rochez"": ""FWR"", ""Kenji Gorre"": ""ML""}","[222160, 453527, 124106, 111709, 185001, 47347, 202341, 424834, 166474, 193610, 166365]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2018-09-30 14:07:02.877,Santa Clara,"{""Marco"": ""GK"", ""Patrick"": ""DR"", ""Mamadu Cande"": ""DL"", ""Rashid"": ""DMR"", ""Fabio Cardoso"": ""DCR"", ""Cesar Martins"": ""DCL"", ""Fernando"": ""MR"", ""Anderson Carvalho"": ""DML"", ""Alfredo Stephens"": ""FWL"", ""Dennis Pineda"": ""FWR"", ""Martin Chrien"": ""ML""}","[52973, 182716, 108958, 103488, 165804, 162570, 201585, 102025, 195009, 219661, 162863]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-2,2018-09-30 14:12:48.176
0e261512ac49f4bf5f3da6eea3ccfdddab0e8a14d75ddca8622819ac51513007,987654,2018-09-30 15:00:00,86def759261b314ac252c171be125990b091b349a757582db882ec03e4955aa8,97,5e507f48181e32615983eec33f232354bbafc6b535b12f3f996724eb302f6f3f,90,-1,2.0,2.5,3.16,3.32,2.1,1.85,-0.25,Cardiff City,"{""Neil Etheridge"": ""GK"", ""Bruno Ecuele Manga"": ""DR"", ""Greg Cunningham"": ""DL"", ""Harry Arter"": ""DMR"", ""Sean Morrison"": ""DCR"", ""Sol Bamba"": ""DCL"", ""Victor Camarasa"": ""MR"", ""Joe Ralls"": ""DML"", ""Kenneth Zohore"": ""FW"", ""Callum Paterson"": ""AMC"", ""Josh Murphy"": ""ML""}","[88734, 49382, 80792, 48615, 49982, 19523, 175946, 104073, 82078, 122797, 114245]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2018-09-30 14:00:01.949,Burnley,"{""Joe Hart"": ""GK"", ""Matthew Lowton"": ""DR"", ""Charlie Taylor"": ""DL"", ""Jack Cork"": ""DMR"", ""James Tarkowski"": ""DCR"", ""Ben Mee"": ""DCL"", ""Johann Gudmundsson"": ""MR"", ""Ashley Westwood"": ""DML"", ""Sam Vokes"": ""FW"", ""Matej Vydra"": ""AMC"", ""Aaron Lennon"": ""ML""}","[15749, 68983, 103914, 40145, 17761, 51927, 60586, 60551, 40399, 81183, 17349]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-4-1-1,2018-09-30 14:00:01.366
097afdd204ef5118fef7234a0ea1b50b656e12ec3812e91aa2b1d5997c41920c,1001279,2018-09-30 17:30:00,39ee7c99b58235a4a19c4ee4d15d2730309d812c0c55d0686f072ec750e48cd8,371,2d946ab426d41fd25bc9f4caac4fbbb35f16590f40b24d1cedea97e5589d9365,240,0,1.0,2.05,3.0,3.85,1.77,2.17,-0.25,Vitoria de Guimaraes,"{""Douglas"": ""GK"", ""Falaye Sacko"": ""DR"", ""Rafa Soares"": ""DL"", ""Alhassan Wakaso"": ""DMC"", ""Yordan Osorio"": ""DCR"", ""Pedrao Pedro Henrique"": ""DCL"", ""Toze"": ""MCR"", ""Andre Andre"": ""MCL"", ""Alexandre Guedes"": ""FW"", ""Ola John"": ""AMR"", ""Davidson"": ""AML""}","[52570, 210200, 165800, 87215, 204562, 158046, 151130, 88775, 166683, 88568, 244327]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-3-3,2018-09-30 16:44:51.601,Vitoria de Setubal,"{""Joel Pereira"": ""GK"", ""Mano"": ""DR"", ""Nuno Pinto"": ""DL"", ""Jose Semedo"": ""DML"", ""Dankler"": ""DCR"", ""Vasco Fernandes"": ""DCL"", ""Costinha"": ""AMR"", ""Agu"": ""DMR"", ""Frederic Mendy"": ""FW"", ""Eber Bessa"": ""AMC"", ""Hildeberto"": ""AML""}","[168196, 40775, 38621, 39358, 164976, 52827, 211488, 113725, 152924, 101941, 181301]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-09-30 16:47:35.596
0034edd948828f48e2b27ab340de6a86c4d53d04040bee868883c9b34814f289,991086,2018-10-03 18:45:00,aeb2f56fcedbcf4cd5c780179766996c7bf0b308064541e8dbc32e3cd124d05e,5,4a104655f366c090e1849b57b87890a68f9400c8dd4a6beab31e4e55bba37e07,49,-2,2.0,3.41,3.55,2.22,1.53,2.63,0.75,Blackburn Rovers,"{""David Raya Martin"": ""GK"", ""Elliott Bennett"": ""DR"", ""Amari'i Bell"": ""DL"", ""Richard Smallwood"": ""DML"", ""Darragh Lenihan"": ""DCR"", ""Derrick Williams"": ""DCL"", ""Harrison Reed"": ""AMR"", ""Corry Evans"": ""DMR"", ""Danny Graham"": ""FW"", ""Bradley Dack"": ""AMC"", ""Adam Armstrong"": ""AML""}","[154561, 41262, 165183, 87115, 167802, 110403, 153366, 61602, 15398, 124982, 155511]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",4-2-3-1,2018-10-03 18:15:00.000,Sheffield United,"{""Dean Henderson"": ""GK"", ""Kieron Freeman"": ""MR"", ""Enda Stevens"": ""ML"", ""Jack O'Connell"": ""DCL"", ""John Egan"": ""DC"", ""Chris Basham"": ""DCR"", ""Oliver Norwood"": ""DMR"", ""John Fleck"": ""DML"", ""Mark Duffy"": ""AMC"", ""David McGoldrick"": ""FWL"", ""Billy Sharp"": ""FWR""}","[172649, 87121, 63426, 146610, 108416, 40386, 79934, 47247, 59614, 27436, 18867]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3-4-1-2,2018-10-03 18:15:00.000
